Source,Destination,Relation
11388,3101,0
8429,4702,1
11372,3187,0
1250,11382,5
4736,8929,6
3553,11372,5
1889,8562,6
11386,2131,0
11385,699,0
3607,3607,10
8144,1483,2
9305,4361,1
9937,9937,10
7962,3673,1
3585,7926,6
5410,5410,10
12715,5263,4
12723,193,4
11435,5236,4
12128,5491,4
2017,6921,6
7213,7213,10
7067,1411,1
1575,11949,9
2023,11850,9
5237,11621,9
396,8512,6
96,11088,8
11938,2773,4
12519,12519,10
5776,12128,9
333,11790,9
8634,5302,1
10958,10958,10
11372,2955,0
8511,6714,1
4098,11371,5
9795,2126,1
6431,6431,10
11386,1899,0
8657,3715,1
12479,2118,4
3951,12320,9
6939,2399,1
12557,5475,4
4564,11393,5
1680,12212,9
12144,2911,4
12562,6319,4
3048,11759,9
3771,11384,5
1145,11368,5
3824,12188,9
8154,6342,1
11708,856,4
12727,615,4
10667,6814,2
10602,5707,2
6217,12535,9
11384,830,0
7759,951,1
2376,11396,9
3050,11372,5
9543,3753,1
6335,12307,9
1515,9956,6
2246,12310,9
4600,8601,6
9644,3891,1
10356,3275,1
6654,7637,6
12078,6369,4
12029,1411,4
6617,9598,6
7379,4876,1
1555,7217,6
11579,936,4
3701,7452,6
11777,3981,4
6251,11371,5
5730,9266,6
9666,3162,1
10360,1480,1
2583,12255,9
7835,3997,1
2531,10133,6
9577,211,1
11677,2437,4
11178,4458,3
8562,260,1
288,12592,9
3374,3374,10
1707,11372,5
11206,1163,3
6738,6738,10
2034,11388,5
1803,11372,5
9610,6572,1
8541,8541,10
902,11385,5
3703,3703,10
7067,7067,10
2759,8721,6
12097,5266,4
2204,8568,6
10023,2620,1
592,10233,6
9295,6295,1
4168,12112,9
1342,11384,5
8288,3851,1
142,9758,6
1812,11372,5
9183,4510,1
7759,7759,10
7506,1437,1
6285,6285,10
11692,1398,4
851,7136,6
876,11391,5
9562,9562,10
4965,11983,9
11384,890,0
6663,11659,9
8088,8088,10
10934,3947,2
7929,4641,1
460,11372,5
5480,9731,6
11372,1576,0
386,7736,6
11372,1180,0
9891,9891,10
4014,6952,6
4937,7289,6
6246,11379,5
4800,7571,6
7608,3982,1
12350,977,4
12202,4584,4
11409,5099,4
11385,6029,0
7462,4586,1
1371,9726,6
6817,11372,5
3674,8924,6
4893,10384,6
3815,11998,9
6160,10189,6
6226,11371,5
8746,1711,1
6012,11385,5
7016,3919,1
10935,1778,2
9548,7,1
5802,9591,6
1005,11371,5
1532,11084,8
9652,2018,1
11292,2879,3
1761,7852,7
4808,7637,6
9173,3802,1
11372,6424,0
11613,6266,4
2321,8721,7
3959,11386,5
2998,12301,9
371,11341,8
8253,6184,1
11997,2995,4
1169,12107,9
3579,11563,9
4615,11311,8
11405,5059,4
5256,9566,6
2534,7416,6
11516,4333,4
6758,7349,6
11385,5797,0
10572,3734,2
8738,2259,1
8044,3941,1
10720,1181,2
6484,10927,7
8246,6398,1
3136,12245,9
9869,9869,10
548,11373,5
426,11372,5
2519,9069,6
4942,11503,9
12154,6585,4
352,7736,6
504,504,10
6024,10093,6
3667,11096,8
10988,5916,2
7906,3765,1
6834,6834,10
11377,6869,0
2307,2307,10
3437,8141,6
6257,8551,6
6713,10819,7
4110,4110,10
8,9900,6
10185,4463,1
5484,10882,7
3546,10513,7
531,11372,5
7447,5849,1
6783,11372,5
11972,2563,4
1721,11088,8
2435,12142,9
12313,3394,4
11388,5572,0
11373,6379,0
12115,664,4
62,11372,5
9165,4642,1
5122,7649,6
11711,5140,4
5978,11385,5
7855,7855,10
11219,11219,10
632,11377,5
9542,1659,1
4422,9607,6
4779,9956,6
5185,11376,5
6381,6381,10
6478,10709,7
6651,11777,9
5146,12512,9
595,7808,6
11393,6551,0
11393,6155,0
8184,8184,10
1503,11445,9
4962,11372,5
8712,2598,2
2412,7768,6
298,298,10
3962,10259,6
8848,422,1
11510,2513,4
7716,815,1
10426,3820,2
11385,6253,0
4496,11379,5
10981,6818,2
4803,7278,6
9698,6662,1
9592,5655,1
6719,8533,6
11873,1560,4
5536,11372,5
2049,8354,6
8354,3987,1
11172,1387,3
884,9723,6
5931,12545,9
9258,6773,1
11254,2839,3
11115,4546,3
6831,7923,6
12569,12569,10
11498,3777,4
1505,11088,8
5067,11372,5
10147,6654,1
6257,11088,8
792,10109,6
5586,8864,6
3656,12208,9
1472,10142,6
2183,12166,9
5366,7497,6
11377,6801,0
2113,11386,5
9508,1817,1
12175,4752,4
923,11215,8
9967,2024,1
11393,3924,0
10892,1582,2
4895,6923,6
5973,11393,5
1846,11989,9
8668,5548,1
6081,11371,5
11373,6707,0
8810,3009,1
11386,5454,0
11385,4418,0
5513,11386,5
12153,5128,4
604,11830,9
10899,477,2
7347,1183,1
292,11386,5
1942,7577,6
3635,3635,10
9965,9965,10
9247,3316,1
9697,6343,1
6350,9297,6
1797,8378,6
2409,12208,9
5438,5438,10
6605,11543,9
600,600,10
3964,3964,10
12514,4246,4
11390,2343,0
10019,6174,1
11373,6603,0
4601,11385,5
11708,3619,4
3424,11873,9
11372,6674,0
6914,10593,7
5033,11372,5
1139,12425,9
208,9430,6
10781,473,2
10986,10986,10
3933,11384,5
11369,4796,0
9512,9512,10
2587,9383,6
12072,2863,4
11373,4604,0
4985,4985,10
9956,1515,1
11315,11315,10
11385,2187,0
6788,6788,10
8928,3919,1
1684,8822,6
11201,6001,3
7466,156,1
11396,3088,4
11391,3147,0
7204,3403,1
4875,8053,6
12176,2351,4
2311,11385,5
1217,7793,6
556,7157,6
11134,951,3
11923,4409,4
11372,6570,0
12288,2137,4
10895,1125,2
3931,9773,6
9132,2637,1
11368,4448,0
11337,5108,3
8562,2895,1
11368,3924,0
3786,11372,5
8239,3398,1
5578,12228,9
11373,4768,0
9000,6212,1
2049,12308,9
4069,11115,8
4180,8332,6
829,11379,5
11733,1034,4
11390,2799,0
3325,11384,5
2687,9623,6
1869,11372,5
6449,8129,6
6674,7367,6
12141,6580,4
3978,12054,9
11377,4630,0
4043,9588,6
1278,11371,5
12023,6380,4
11372,6734,0
146,11368,5
10049,1386,1
12189,738,4
4174,11115,8
809,11371,5
12696,4599,4
4881,11933,9
11384,3921,0
2130,8079,6
11372,4735,0
8175,5035,1
11371,3303,0
3465,9944,6
6766,6766,10
11389,214,0
11368,1821,0
1695,11815,9
2301,11388,5
11385,2119,0
11385,1723,0
3731,3731,10
11373,2537,0
11388,1334,0
12157,1148,4
4004,11384,5
5534,5534,10
5837,11386,5
7229,1268,1
9110,4400,1
7180,4901,2
7719,5495,1
11709,1906,4
6331,10153,6
10840,10840,10
11650,5966,4
2524,11369,5
761,7392,6
226,11635,9
11391,1476,0
10275,1824,1
3187,11372,5
9364,1251,1
4777,11385,5
12643,12643,10
5005,11593,9
6327,8346,6
9202,6573,1
4752,4752,10
8116,8116,10
3268,8099,6
11372,4503,0
3278,3278,10
8379,6044,1
11771,6008,4
11382,3115,0
11810,2098,4
9919,9919,10
11472,3804,4
2005,8417,6
4164,9270,6
5081,5081,10
3761,11372,5
1835,11372,5
875,10480,7
7166,6208,1
6388,11371,5
12226,4804,4
11664,4939,4
11386,924,0
7838,6863,1
10937,5675,2
11373,306,0
3496,12288,9
851,10227,6
2141,12542,9
6623,11377,5
11563,2674,4
12715,4056,4
6426,9281,6
11377,2563,0
1940,11372,5
6925,2743,1
9466,9466,10
11371,3363,0
7513,3423,1
8168,5651,1
11372,4271,0
11537,4411,4
11992,5206,4
12590,2049,4
11368,1753,0
4513,7772,6
12660,6449,4
6529,8653,6
3631,11390,5
10911,5285,2
2450,11068,7
11372,2668,0
12123,3993,4
12265,1186,4
11910,2466,4
11088,4279,3
11385,180,0
1865,10663,7
8679,830,1
12469,5272,4
7465,6577,1
1765,7627,6
3473,10903,7
10844,3604,2
4202,11383,5
11898,5377,4
4672,11371,5
11390,500,0
3346,9488,6
5542,11451,9
1714,11390,5
11088,2280,3
1822,11368,5
7356,6537,1
1046,8981,6
11787,3617,4
12030,948,4
2015,12240,9
7507,2413,1
5320,12355,9
8521,3565,1
11377,1252,0
205,11571,9
2750,9617,6
3189,11377,5
3513,11386,5
6862,6862,10
3813,10459,7
6354,11371,5
10852,697,2
11372,2436,0
11372,2040,0
3151,12501,9
1466,11373,5
1765,8315,6
4588,9811,6
389,7811,6
11368,6775,0
12114,3347,4
4148,8472,6
6080,6080,10
11372,41,0
4599,12611,9
2105,11140,8
11869,4650,4
8827,5906,1
3143,12203,9
5796,11368,5
9880,6121,1
3901,10388,6
4464,8316,6
7883,7883,10
11219,252,3
390,12134,9
10844,1373,2
6409,6409,10
12562,4880,4
1882,1882,10
11377,1020,0
2543,8240,6
8212,8212,10
321,321,10
11371,1692,0
4583,9259,6
3274,11369,5
11196,1472,3
10015,10015,10
4840,7720,6
12687,2889,4
12690,1789,4
7938,4080,1
4369,12425,9
9301,3966,1
126,9132,6
11122,6339,3
6949,125,1
156,12536,9
34,8859,6
4638,11371,5
4137,8196,6
6729,10072,6
11629,4645,4
8982,3485,1
11372,205,0
6901,11461,9
2903,2903,10
4484,11257,8
7844,919,1
1610,8273,6
5727,8344,6
5212,11371,5
498,11006,7
6480,11373,5
421,11388,5
12308,4616,4
190,11372,5
8752,6080,1
5813,10000,6
6168,8720,6
869,12146,9
11372,2496,0
7267,1915,1
2531,8694,6
5393,7067,6
10851,695,2
851,12054,9
3241,7900,6
6319,12562,9
245,10104,6
3461,12023,9
6115,11385,5
11372,369,0
11257,5226,3
9166,5168,1
12310,5878,4
12114,1408,4
5164,11623,9
11642,2636,4
1641,12481,9
3855,10282,6
3373,12217,9
11841,6274,4
11392,6636,0
1357,9703,6
4731,11574,9
1296,12373,9
9146,6231,1
7920,3202,1
11153,5506,3
6737,11304,8
9667,2131,1
628,628,10
10068,5381,1
2756,7700,6
305,11475,9
2736,9557,6
10186,5153,1
2247,11372,5
12067,5470,4
3904,7275,6
4938,12037,9
9372,5569,1
7737,7737,10
9267,5598,1
268,11858,9
1109,11383,5
9284,1473,1
9312,2729,1
6818,10164,6
6176,6176,10
9540,9540,10
11359,5248,3
1649,1649,10
9876,1169,1
4901,9371,6
6322,12076,9
175,175,10
11343,11343,10
3783,7921,6
3452,3452,10
3096,12595,9
6816,6816,10
10133,289,1
3180,11037,7
3781,7347,6
3812,11787,9
5931,11365,8
3275,10356,6
93,9412,6
3578,11739,9
866,11371,5
11864,2060,4
10561,10561,10
4465,12521,9
11292,1440,3
4903,10674,7
1710,11178,8
8506,553,1
8128,4737,1
3695,11449,9
2896,11383,5
2999,2999,10
7658,5064,1
12308,4840,4
1440,11371,5
5199,11373,5
6389,8374,6
11385,4882,0
10409,1586,1
6489,7604,6
6611,10594,7
4148,11670,9
4599,11379,5
11386,5394,0
11386,5790,0
5005,11385,5
12058,4878,4
11659,599,4
2776,11766,9
11373,5172,0
12629,5528,4
223,9454,6
10417,4047,1
9183,1528,1
4834,11385,5
10671,1067,2
1384,12007,9
4353,11820,9
4365,11385,5
11949,3631,4
11371,6626,0
3324,7378,6
11866,1458,4
9687,6727,1
11385,5570,0
331,8354,6
11368,4620,0
11385,4650,0
8614,2140,1
11385,5046,0
12310,3579,4
1709,7037,6
3666,11873,9
11772,215,4
11373,5464,0
11386,5558,0
5676,9220,6
7556,2055,1
7981,6753,1
4913,12615,9
3676,11388,5
9128,6212,1
3271,10521,7
363,12099,9
2883,11379,5
1174,1174,10
5257,12661,9
11610,3142,4
792,8506,6
3923,11372,5
6342,9755,6
2977,2977,10
2170,7189,6
2622,12364,9
6550,11371,5
6806,9757,6
11371,6790,0
12671,12671,10
11379,4297,0
1820,9354,7
3220,11219,8
753,10417,6
4780,4780,10
11385,5338,0
8872,5740,1
4556,11584,9
3306,3306,10
5609,12195,9
11340,4868,3
5209,10086,6
11499,2528,4
11393,3113,0
12475,6657,4
1267,12357,9
6839,7306,6
12653,2881,4
11824,3445,4
5109,5109,10
3409,8029,6
5591,11707,9
6150,11668,9
6524,11377,5
9691,3908,1
4290,10007,6
8348,3220,1
11219,5118,3
992,10103,6
4774,12219,9
610,11384,5
11374,4141,0
8106,4926,1
4327,4327,10
7215,4075,1
11379,4857,0
1775,11385,5
11806,5381,4
8553,5947,1
11368,4680,0
11383,3873,0
5461,11543,9
10493,4932,2
4300,9568,6
11311,5024,3
12049,3371,4
1475,11292,8
8127,2369,1
4454,11944,9
11388,4589,0
11372,5199,0
11372,5595,0
8810,1698,1
2548,11386,5
12577,6807,4
11115,3003,3
7402,5212,1
12052,2854,4
3989,12276,9
11386,4015,0
4429,11744,9
5327,8419,6
2838,10532,7
11384,5473,0
11373,3397,0
11388,2590,0
2988,11385,5
4299,10864,7
3113,11393,5
5615,11384,5
10942,5059,2
11208,5816,3
11385,584,0
77,8283,6
2348,9050,6
11934,2004,4
6943,6772,1
550,7171,6
5237,12713,9
12373,3281,4
4516,9763,6
2454,9240,6
6189,11384,5
2068,11372,5
11379,2230,0
11372,4967,0
1167,11385,5
2289,12055,9
11368,3241,0
552,12134,9
11385,2875,0
4174,8870,6
11574,4731,4
11386,3783,0
7646,3743,1
11388,2358,0
12166,2849,4
2371,9795,7
997,11357,8
1270,1270,10
1741,11385,5
11386,1784,0
11386,1388,0
11385,352,0
3171,11835,9
478,11388,5
2173,11372,5
4368,11384,5
9552,5997,1
4173,10958,7
4179,7587,6
1272,11385,5
11693,3016,4
3073,3073,10
5906,12208,9
12474,3315,4
6437,6437,10
1336,8082,6
8240,8240,10
11219,656,3
3402,3402,10
8313,5449,1
870,11225,8
623,8636,6
5655,5655,10
11393,418,0
3424,11373,5
1663,7837,6
2351,7351,6
7458,7458,10
11385,1040,0
11088,4743,3
11115,936,3
8424,1804,1
2480,7563,6
11196,6562,3
2007,7755,6
4423,4423,10
7787,7787,10
2689,7283,6
3958,7925,6
2194,11374,5
2587,11838,9
11391,1872,0
6667,9498,7
6681,7346,6
11789,3576,4
6918,6504,1
11674,2180,4
2370,12216,9
2521,11390,5
6113,6971,6
11309,3491,3
6371,11486,9
11653,6632,4
12231,3753,4
11710,1211,4
11372,5885,0
228,11661,9
10955,819,2
11393,710,0
11369,3813,0
854,7628,6
3009,10171,6
6230,7205,6
11388,2418,0
11372,3296,0
5960,11012,7
2944,12216,9
4063,7925,6
5199,7340,6
12583,3415,4
11368,778,0
12351,2759,4
6260,11384,5
5509,9064,6
11259,6204,3
4744,11750,9
7856,1721,1
11373,1098,0
12681,4520,4
4335,11372,5
3355,9323,6
6825,11391,5
4846,6934,6
222,11372,5
7054,3479,1
8435,3644,1
1685,12477,9
2667,8596,6
8968,3897,1
2448,11710,9
11218,1050,3
11766,4249,4
11371,2552,0
8731,4949,1
3693,11178,8
1605,10416,6
11372,3064,0
11124,11124,10
3550,9545,6
11413,4104,4
4002,8858,6
10841,2255,2
7747,1710,1
2791,11257,8
11388,187,0
327,11372,5
8094,553,1
9568,9568,10
8858,5245,1
11627,6406,4
3483,7736,6
1677,1677,10
12720,1170,4
644,12136,9
4730,4730,10
5824,9662,6
203,203,10
12006,4971,4
6303,7750,6
1195,7202,6
664,11777,9
3480,3480,10
9318,1937,1
1872,11178,8
11420,3658,4
4196,11372,5
2006,2006,10
9223,974,1
1445,11115,8
4124,9284,6
1072,10892,7
6957,655,1
11450,1911,4
3144,11303,8
11379,223,0
1388,9641,6
11568,2079,4
4390,11970,9
10781,6491,2
6923,5281,1
10589,10589,10
3001,11203,8
382,8105,6
5751,5751,10
11384,543,0
1224,1224,10
12136,327,4
7554,7554,10
11088,2968,3
11372,833,0
7120,4895,1
6617,9707,6
2779,11752,9
7944,3750,1
4078,11368,5
1666,11670,9
8045,3492,1
1173,9044,6
2319,7199,6
1072,11662,9
3609,11368,5
11433,1649,4
4924,8352,6
4779,9281,6
8167,4046,1
7398,1458,1
1080,12252,9
11372,1125,0
9004,465,1
8195,1147,1
12108,3257,4
10091,3472,1
1891,12675,9
4938,12501,9
5903,11394,5
11673,11673,10
3450,10526,7
161,11777,9
10117,3671,2
11987,3903,4
4580,8202,6
10546,4546,2
4809,11054,7
5402,11949,9
1099,11371,5
10891,10891,10
3318,9113,6
1500,9091,6
11394,6102,0
6991,5535,1
12046,6656,4
1629,11359,8
12694,12694,10
2095,12367,9
5361,9743,6
5108,10298,6
8061,1625,1
4808,4808,10
12331,1822,4
4105,10244,6
5432,11373,5
2641,8302,6
11423,545,4
3334,3334,10
7310,6070,1
6118,11392,5
5863,12497,9
10298,3568,1
5895,11388,5
7999,6359,1
299,299,10
11257,4019,3
11385,5742,0
6078,7174,7
10185,4116,1
1212,11383,5
2206,7283,6
10886,4948,2
1130,10287,6
1185,12416,9
11758,2626,4
12180,4397,4
1670,11393,5
5487,12465,9
8026,4580,1
448,9552,6
154,12155,9
590,7141,6
4355,4355,10
12203,2810,4
10685,10685,10
4087,9470,6
12050,6232,4
5007,8458,6
3814,11649,9
5569,8323,6
7006,4759,1
10650,6379,2
9831,5354,1
1320,1320,10
4684,4684,10
6521,11115,8
2556,11709,9
12544,1246,4
1767,11636,9
9049,4993,1
1043,8994,6
12193,1938,4
11385,5906,0
1103,11372,5
11831,6351,4
2165,9728,6
634,11372,5
4387,11388,5
9638,3079,1
6351,11384,5
6889,11379,5
8058,336,1
1512,12200,9
11812,4827,4
3255,11385,5
12261,6818,4
5362,7342,6
11496,3642,4
6423,11386,5
468,12113,9
11394,3639,0
1691,10229,6
9268,2643,1
4028,11386,5
10746,3966,2
11368,6168,0
6331,11376,5
11811,6478,4
1648,11371,5
5720,11933,9
2204,12107,9
682,12416,9
8610,1357,1
12527,3671,4
4477,11449,9
8683,4657,1
5642,11379,5
11365,1138,3
1942,7230,6
6996,1656,1
11394,4327,0
238,7172,6
10021,6529,1
3116,11385,5
3101,3101,10
1325,9783,6
3586,11373,5
4089,6923,6
7653,5700,1
293,9802,6
12288,3753,4
6213,11372,5
12418,6471,4
4904,4904,10
11636,297,4
359,12237,9
3430,3430,10
3636,9389,6
4078,10527,7
1050,12046,9
2182,11088,8
11365,3429,3
11384,5641,0
5028,11562,9
11385,3967,0
11386,4875,0
7486,7486,10
9460,4916,1
11234,5463,3
2648,2648,10
12180,2226,4
6318,11372,5
6277,11234,8
8111,3846,1
9589,5128,1
7197,4161,1
12629,4089,4
6494,12214,9
4451,4451,10
6095,11368,5
2032,10765,7
3326,11385,5
4289,10589,7
12277,5243,4
12283,1074,4
1870,11373,5
12258,5718,4
11388,5741,0
10252,6763,1
11584,4068,4
5249,11115,8
9711,2313,1
8914,2892,1
11371,4791,0
7930,860,1
3969,11088,8
4180,10549,7
11368,3705,0
7875,4856,1
11910,6021,4
7389,5746,1
4205,8313,6
2855,12588,9
7006,461,1
11359,2790,3
6814,7374,6
1974,11385,5
5690,11795,9
12521,2825,4
1380,11377,5
11388,3218,0
6584,10940,7
138,11550,9
9773,6415,1
10412,185,1
4884,11564,9
2240,9700,6
8570,8570,10
11599,1001,4
1006,7181,6
5710,11372,5
4788,12142,9
12290,2656,4
12722,2771,4
8777,5069,1
5245,11640,9
12284,1878,4
6621,11620,9
11490,1357,4
6753,11372,5
11372,6387,0
11372,5991,0
11577,2418,4
3818,10266,6
1926,12033,9
2601,8173,6
5108,12581,9
5814,11384,5
11731,2141,4
2741,12392,9
11359,2558,3
11372,4388,0
1335,11199,8
11372,3992,0
3625,8252,6
2377,7174,7
3889,11372,5
11373,4189,0
787,7039,6
3892,11379,5
11729,1043,4
4758,4758,10
11379,5545,0
11789,6831,4
10744,3121,2
11388,987,0
4906,12206,9
4281,8993,6
4463,11372,5
10746,2355,2
8237,1691,1
3235,10331,6
7657,3337,1
11106,2356,3
11368,4161,0
5082,8094,6
7267,5702,1
6166,11368,5
11368,3637,0
5779,5779,10
12720,4389,4
1252,1252,10
1553,8046,6
11375,2660,0
11129,245,3
7582,7582,10
7327,423,1
1424,9204,6
11368,1242,0
11385,1272,0
11384,1471,0
3493,12323,9
12350,5952,4
8737,6162,1
5766,8385,6
4576,11384,5
513,10781,7
9463,2228,1
4345,11368,5
11545,6361,4
7021,6790,1
9473,1236,1
11386,181,0
12711,1056,4
2184,11391,5
11196,5191,3
1207,7059,6
11562,4392,4
9481,456,1
5176,10079,6
9772,5864,1
4389,10493,7
12690,5904,4
9019,2270,1
5176,9555,6
4400,7127,6
128,11385,5
11292,5459,3
6514,11386,5
11383,1123,0
10229,5497,1
10692,5028,2
10111,5201,1
4167,11001,7
4770,11428,9
10941,5318,2
8270,5949,1
11669,3176,4
11371,1017,0
10968,1383,2
12363,1494,4
4064,7275,6
2289,11391,5
5194,11337,8
11372,1925,0
10241,2684,1
6928,5901,1
6463,11892,9
8314,2359,1
6303,8610,6
9677,2245,1
3953,11731,9
2860,11384,5
11114,191,3
10273,304,1
198,11933,9
11249,389,3
10832,3151,2
2512,11372,5
4028,8273,6
2708,12672,9
11766,5273,4
9004,3952,1
11649,5617,4
9908,2711,1
11368,1698,0
11248,11248,10
10451,6564,2
3849,12407,9
1072,8920,6
11384,1403,0
8746,2456,1
3838,8004,6
11372,2217,0
11371,1181,0
11371,785,0
3086,11372,5
3904,9623,6
5291,10998,7
6529,7678,6
1077,9636,6
1801,1801,10
12265,1003,4
327,327,10
2617,11372,5
6760,8668,6
11651,6879,4
5238,11385,5
6781,8506,6
4694,9654,6
12269,12269,10
2394,11368,5
12444,4889,4
10898,5062,2
7961,2641,1
1019,1019,10
11468,632,4
2592,11639,9
12099,4385,4
12572,3669,4
1928,11375,5
11377,673,0
11787,1167,4
1348,1348,10
12659,4730,4
65,10446,7
6442,12510,9
11372,1985,0
12530,6284,4
2285,9370,6
3015,7639,6
205,11371,5
2195,10767,7
2347,11997,9
12234,2584,4
199,11385,5
2866,8632,6
3349,12122,9
5150,9225,6
12092,5391,4
6424,12418,9
2826,11384,5
6666,11249,8
1239,11378,5
7379,3742,1
4486,12708,9
11425,4502,4
9390,6228,1
6887,12433,9
1147,11368,5
3592,11744,9
147,10955,7
3226,10796,7
11767,3846,4
11372,2149,0
1920,11369,5
2583,11372,5
8636,2547,1
4009,8837,6
5335,11379,5
7690,5296,1
12109,3190,4
2297,9273,6
10826,416,2
2085,11831,9
2314,9303,6
12675,2863,4
9619,5170,1
616,11160,8
11902,46,4
6102,11394,5
12659,5186,4
1431,11956,9
5309,11385,5
12527,4075,4
1655,1655,10
2568,12279,9
4803,10483,7
5382,10774,7
9273,6578,1
6010,11384,5
4055,11381,5
4369,12534,9
2101,11337,8
9175,2950,1
11972,5763,4
5080,7895,6
1336,11372,5
9823,6733,1
6780,12106,9
1974,7120,6
2043,8035,6
3903,12145,9
8354,6103,1
873,873,10
3039,11368,5
861,11386,5
4896,8308,6
11385,6766,0
12578,563,4
7832,1050,1
2676,2676,10
9381,5874,1
3205,10622,7
9969,1607,1
12357,609,4
3900,12691,9
10187,3978,1
4479,4479,10
12610,6016,4
409,11391,5
6439,11368,5
11519,4128,4
2057,9061,6
2813,11386,5
5612,10496,7
749,11368,5
11385,6662,0
5464,9115,6
1066,12132,9
10178,4014,1
11257,4415,3
11972,3136,4
3659,12071,9
357,12359,9
4602,11867,9
12653,4601,4
11388,6145,0
10207,1755,1
3088,8640,6
4026,4026,10
11239,4451,3
4974,11392,5
12357,901,4
11115,4955,3
6915,11372,5
2315,11449,9
11386,5571,0
7364,1854,1
6014,11385,5
1012,8912,6
11219,6838,3
2164,7321,6
11716,6033,4
4676,7951,6
7350,1307,1
12722,5570,4
7453,2282,1
1494,8452,6
272,11203,8
11394,4267,0
12057,5389,4
1598,11337,8
1053,11939,9
11881,2035,4
6489,9152,6
12331,907,4
11384,6629,0
2059,7800,6
12343,12343,10
358,7038,6
11393,4205,0
2536,11368,5
12157,6251,4
3964,9670,6
4856,11388,5
11373,6720,0
2277,10871,7
1139,7209,6
8834,315,1
5116,9582,6
4694,7852,7
2824,9240,6
6619,12632,9
11640,1939,4
8145,8145,10
11386,5339,0
12071,5441,4
11935,6631,4
11391,5659,0
442,9437,6
11721,3672,4
4238,12683,9
4167,11391,5
11946,3306,4
6735,7471,6
2181,12165,9
211,9293,6
8714,1473,1
5685,8209,6
7363,7363,10
3516,9012,6
11379,5949,0
11383,6281,0
11368,6564,0
10375,6607,1
5335,10770,7
8680,5703,1
9166,9166,10
4738,11384,5
9825,3533,1
969,969,10
9060,753,1
5596,11754,9
7610,7610,10
11109,4901,3
6412,11372,5
2772,2772,10
8709,1445,1
12521,4081,4
5511,11385,5
1966,11568,9
4758,8228,6
899,12672,9
12060,3958,4
7301,4959,1
11115,2888,3
11329,5451,3
11863,1425,4
953,11388,5
11386,3504,0
5288,11381,5
7778,3259,1
1333,10191,6
11962,3566,4
2370,8043,6
5219,8904,6
4822,11388,5
6353,8824,6
11371,5943,0
1533,11374,5
5485,11391,5
1726,11389,5
7157,7157,10
3714,9115,6
5832,12407,9
11372,6851,0
3397,11265,8
7172,5435,1
3394,8122,6
11385,4759,0
1807,8116,6
1110,7529,6
1824,8146,6
12177,1669,4
11377,3144,0
11372,4852,0
1701,11219,8
12520,679,4
6451,9508,6
4264,11385,5
8686,4432,1
4845,9977,6
844,11377,5
6379,7379,6
11402,16,4
10288,1713,1
3751,12073,9
11373,3050,0
11373,2654,0
7324,3140,1
7991,3079,1
12083,957,4
658,10811,7
5174,11372,5
3868,12307,9
11379,4406,0
4069,7999,6
1742,11386,5
6607,11829,9
10252,6080,1
7912,7912,10
11276,11276,10
11393,2826,0
11384,4330,0
11607,2219,4
8128,2511,1
2955,12610,9
11372,5144,0
1930,12073,9
262,11371,5
4021,11373,5
26,26,10
11783,5835,4
11372,5016,0
4809,11384,5
11368,2498,0
11385,2528,0
11385,2132,0
11257,13,3
7438,3792,1
5427,10043,6
4208,12131,9
10494,10494,10
12604,3791,4
11942,1723,4
9140,2484,1
10997,216,2
9449,4803,1
2237,9721,6
12297,12297,10
5426,7136,6
12168,1077,4
7459,7459,10
11379,4174,0
3476,9715,6
5707,11393,5
3528,12152,9
7980,4173,1
5448,7486,6
4648,12049,9
9262,9262,10
57,9823,6
9240,2560,1
11897,6883,4
5903,5903,10
11372,4912,0
7516,5413,1
1376,1376,10
7540,2706,1
11368,2394,0
11337,3450,3
11384,2891,0
11368,2266,0
6453,6961,6
341,11377,5
1705,1705,10
2174,11379,5
11145,1761,3
4477,11369,5
11285,6667,3
4239,11385,5
11386,1729,0
118,11373,5
6347,11118,8
10619,4483,2
225,11696,9
2745,11372,5
8343,1356,1
9354,3608,1
5424,11359,8
12555,5938,4
11114,655,3
9696,1710,1
923,923,10
4988,11740,9
11189,4401,3
6226,11933,9
10363,4098,1
1358,11950,9
11368,2558,0
11393,363,0
11856,6805,4
924,11372,5
11372,3077,0
1214,7241,6
11388,1675,0
5346,11377,5
7039,5803,1
11375,1453,0
4092,11373,5
11386,1497,0
11385,461,0
11385,65,0
9240,9240,10
12708,3076,4
3687,10069,6
77,7764,6
11373,879,0
12228,3952,4
5647,12623,9
6719,11372,5
7138,4971,1
11043,11043,10
11391,1421,0
1804,12488,9
1659,10574,7
8755,4022,1
1260,11388,5
10481,5391,2
2013,12208,9
3842,12274,9
3201,11368,5
12088,5597,4
3864,11371,5
11393,655,0
11383,1519,0
10841,4431,2
12003,2850,4
4058,7154,6
2732,11368,5
11371,2333,0
122,122,10
10261,10261,10
7854,2036,1
11372,2845,0
8787,8787,10
12441,6167,4
3707,7718,6
12064,12064,10
11896,4358,4
3155,12718,9
7959,4559,1
11384,428,0
10590,10590,10
2346,7590,6
10113,2697,1
11999,5333,4
4931,9230,6
6601,11368,5
9294,6820,1
12439,4673,4
2704,2704,10
12393,12393,10
6925,3608,1
6053,10360,6
8257,6573,1
11199,1335,3
5279,9480,6
4507,4507,10
13,11388,5
1176,10843,7
3033,3033,10
12615,719,4
5011,11384,5
2816,11372,5
11449,656,4
2583,11457,9
1472,1472,10
